CityId,DistrictId,CityName,DistrictName,WheatPrice,BarleyPrice,OatPrice,CottonPrice,SoybeanPrice,TomatoPrice,CanolaPrice,PotatoPrice,SugarbeetPrice,OnionPrice,BeanPrice,LentilPrice,ChickpeaPrice,PeanutPrice,RicePrice,CornPrice,SunflowerPrice
39,1076,KIRKLAREL?,LÜLEBURGAZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
74,1077,BARTIN,AMASRA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
75,1078,ARDAHAN,POSOF,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
37,1079,KASTAMONU,DEVREKÂN?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
37,1080,KASTAMONU,A?LI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
74,1081,BARTIN,KURUCA??LE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
39,1082,KIRKLAREL?,BABAESK?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
57,1083,S?NOP,GERZE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
37,1084,KASTAMONU,AZDAVAY,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
37,1085,KASTAMONU,KÜRE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
37,1086,KASTAMONU,?ENPAZAR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
57,1087,S?NOP,TÜRKEL?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
37,1088,KASTAMONU,ÇATALZEYT?N,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
57,1089,S?NOP,AYANCIK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
39,1090,KIRKLAREL?,V?ZE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
37,1091,KASTAMONU,BOZKURT,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
37,1092,KASTAMONU,ABANA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
22,1093,ED?RNE,HAVSA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
37,1094,KASTAMONU,?NEBOLU,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
57,1095,S?NOP,ERFELEK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
37,1096,KASTAMONU,DO?ANYURT,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
37,1097,KASTAMONU,C?DE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
39,1098,KIRKLAREL?,PINARH?SAR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
57,1099,S?NOP,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
22,1100,ED?RNE,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
22,1101,ED?RNE,SÜLO?LU,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
22,1102,ED?RNE,LALAPA?A,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
39,1103,KIRKLAREL?,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
39,1104,KIRKLAREL?,KOFÇAZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
